type,buyerId
2,1
2,2
1,3
2,4
2,5
1,6
2,7
2,8
2,9
2,10
1,11
2,12
1,13
1,14
2,15
1,16
2,17
2,18
2,19
1,20
2,21
2,22
2,23
1,24
2,25
2,26
1,27
2,28
2,29
2,30
1,31
1,32
2,33
1,34
2,35
2,36
1,37
2,38
1,39
2,40
2,41
2,42
2,43
2,44
2,45
1,46
2,47
1,48
2,49
2,50
2,51
1,52
2,53
2,54
2,55
1,56
2,57
1,58
1,59
1,60
1,61
2,62
1,63
2,64
2,65
2,66
2,67
2,68
2,69
2,70
1,71
2,72
1,73
1,74
2,75
2,76
1,77
1,78
2,79
2,80
2,81
1,82
2,83
1,84
1,85
1,86
2,87
1,88
2,89
1,90
2,91
1,92
2,93
1,94
1,95
2,96
1,97
2,98
2,99
2,100
1,101
2,102
2,103
1,104
2,105
1,106
1,107
1,108
1,109
1,110
2,111
2,112
1,113
2,114
2,115
2,116
2,117
1,118
2,119
2,120
1,121
2,122
1,123
2,124
1,125
1,126
2,127
2,128
1,129
2,130
1,131
2,132
2,133
1,134
2,135
2,136
1,137
2,138
2,139
2,140
1,141
2,142
1,143
1,144
1,145
2,146
2,147
2,148
1,149
1,150
2,151
2,152
1,153
2,154
2,155
2,156
1,157
1,158
1,159
2,160
1,161
1,162
1,163
1,164
2,165
1,166
1,167
1,168
2,169
2,170
1,171
2,172
2,173
1,174
1,175
1,176
2,177
1,178
2,179
1,180
1,181
1,182
1,183
1,184
2,185
1,186
2,187
1,188
2,189
1,190
1,191
1,192
2,193
2,194
1,195
1,196
2,197
2,198
2,199
1,200
1,201
1,202
1,203
1,204
2,205
2,206
1,207
1,208
1,209
2,210
1,211
1,212
2,213
2,214
1,215
1,216
1,217
1,218
1,219
2,220
2,221
2,222
1,223
1,224
1,225
1,226
1,227
1,228
1,229
1,230
2,231
2,232
2,233
1,234
1,235
2,236
1,237
2,238
1,239
2,240
1,241
1,242
1,243
1,244
1,245
2,246
2,247
2,248
1,249
2,250
2,251
2,252
2,253
2,254
2,255
1,256
2,257
2,258
1,259
2,260
2,261
1,262
2,263
1,264
1,265
2,266
2,267
1,268
2,269
1,270
1,271
2,272
2,273
1,274
1,275
1,276
2,277
1,278
1,279
2,280
1,281
1,282
1,283
1,284
1,285
1,286
2,287
1,288
1,289
2,290
2,291
2,292
1,293
1,294
1,295
1,296
1,297
2,298
1,299
1,300
2,301
2,302
1,303
1,304
1,305
1,306
2,307
2,308
2,309
2,310
2,311
1,312
2,313
2,314
1,315
1,316
2,317
2,318
1,319
2,320
1,321
1,322
1,323
2,324
2,325
2,326
2,327
2,328
1,329
2,330
2,331
2,332
1,333
2,334
1,335
1,336
1,337
1,338
1,339
1,340
1,341
2,342
1,343
2,344
1,345
2,346
1,347
2,348
1,349
1,350
1,351
2,352
1,353
2,354
1,355
2,356
1,357
1,358
1,359
1,360
1,361
1,362
1,363
1,364
1,365
2,366
2,367
1,368
1,369
1,370
2,371
1,372
2,373
2,374
1,375
2,376
2,377
1,378
2,379
2,380
2,381
1,382
2,383
1,384
1,385
1,386
2,387
2,388
1,389
2,390
1,391
1,392
2,393
2,394
2,395
2,396
1,397
2,398
2,399
2,400
2,401
1,402
1,403
2,404
2,405
2,406
1,407
1,408
1,409
1,410
1,411
2,412
2,413
2,414
2,415
2,416
1,417
2,418
1,419
2,420
1,421
2,422
1,423
1,424
2,425
2,426
2,427
2,428
1,429
1,430
2,431
2,432
2,433
1,434
2,435
2,436
1,437
2,438
1,439
1,440
1,441
2,442
2,443
2,444
1,445
2,446
1,447
2,448
1,449
1,450
1,451
2,452
1,453
2,454
1,455
1,456
1,457
2,458
1,459
2,460
1,461
2,462
2,463
2,464
1,465
1,466
1,467
1,468
2,469
2,470
2,471
1,472
2,473
2,474
1,475
2,476
2,477
2,478
1,479
1,480
2,481
2,482
2,483
1,484
2,485
1,486
1,487
1,488
2,489
2,490
1,491
1,492
1,493
1,494
1,495
2,496
1,497
1,498
2,499
2,500
2,501
1,502
2,503
1,504
2,505
2,506
2,507
2,508
1,509
2,510
2,511
1,512
1,513
1,514
2,515
1,516
1,517
1,518
2,519
1,520
2,521
2,522
2,523
2,524
1,525
1,526
1,527
2,528
1,529
1,530
1,531
1,532
1,533
2,534
2,535
1,536
2,537
1,538
1,539
1,540
2,541
2,542
2,543
2,544
1,545
1,546
1,547
2,548
1,549
2,550
2,551
1,552
2,553
2,554
1,555
1,556
1,557
2,558
1,559
2,560
1,561
2,562
2,563
2,564
2,565
1,566
2,567
1,568
2,569
2,570
1,571
1,572
1,573
2,574
2,575
2,576
2,577
2,578
1,579
2,580
2,581
1,582
1,583
1,584
2,585
1,586
2,587
1,588
1,589
1,590
2,591
1,592
2,593
2,594
1,595
1,596
2,597
2,598
2,599
1,600
1,601
1,602
1,603
2,604
1,605
2,606
2,607
1,608
1,609
2,610
1,611
1,612
1,613
1,614
2,615
2,616
2,617
1,618
1,619
1,620
1,621
2,622
2,623
1,624
2,625
1,626
2,627
1,628
1,629
1,630
2,631
1,632
1,633
1,634
1,635
2,636
1,637
2,638
1,639
1,640
1,641
1,642
2,643
2,644
1,645
2,646
2,647
2,648
1,649
2,650
1,651
1,652
2,653
2,654
1,655
2,656
1,657
2,658
2,659
1,660
1,661
2,662
2,663
2,664
1,665
2,666
1,667
2,668
2,669
1,670
2,671
1,672
1,673
1,674
1,675
1,676
1,677
1,678
1,679
2,680
2,681
2,682
1,683
1,684
2,685
1,686
1,687
1,688
2,689
2,690
2,691
1,692
1,693
1,694
1,695
2,696
1,697
2,698
1,699
2,700
1,701
2,702
1,703
2,704
1,705
2,706
2,707
2,708
1,709
1,710
1,711
1,712
2,713
1,714
1,715
1,716
1,717
2,718
2,719
2,720
2,721
2,722
1,723
1,724
2,725
2,726
1,727
2,728
2,729
1,730
1,731
2,732
1,733
2,734
2,735
2,736
2,737
2,738
1,739
2,740
1,741
2,742
1,743
1,744
2,745
2,746
1,747
1,748
1,749
2,750
2,751
1,752
1,753
2,754
1,755
1,756
2,757
1,758
1,759
1,760
2,761
2,762
1,763
2,764
1,765
1,766
1,767
2,768
2,769
2,770
1,771
1,772
1,773
2,774
2,775
2,776
1,777
2,778
1,779
2,780
1,781
2,782
2,783
1,784
2,785
1,786
1,787
2,788
2,789
2,790
2,791
1,792
1,793
1,794
2,795
2,796
1,797
1,798
2,799
2,800
2,801
1,802
2,803
1,804
1,805
1,806
2,807
1,808
2,809
2,810
2,811
2,812
2,813
1,814
2,815
1,816
1,817
2,818
1,819
1,820
1,821
2,822
2,823
2,824
2,825
1,826
1,827
1,828
1,829
2,830
2,831
2,832
1,833
1,834
1,835
2,836
1,837
1,838
2,839
1,840
1,841
2,842
2,843
2,844
2,845
1,846
2,847
2,848
1,849
2,850
2,851
2,852
2,853
2,854
2,855
1,856
2,857
2,858
2,859
2,860
2,861
1,862
2,863
2,864
1,865
1,866
2,867
2,868
1,869
1,870
1,871
1,872
1,873
1,874
2,875
2,876
2,877
2,878
1,879
2,880
2,881
1,882
1,883
1,884
2,885
2,886
2,887
2,888
1,889
2,890
2,891
1,892
1,893
1,894
2,895
2,896
1,897
1,898
2,899
2,900
2,901
1,902
2,903
1,904
2,905
1,906
2,907
1,908
2,909
2,910
2,911
1,912
2,913
1,914
2,915
2,916
2,917
1,918
1,919
2,920
1,921
2,922
2,923
1,924
1,925
2,926
2,927
1,928
2,929
1,930
1,931
1,932
2,933
1,934
1,935
1,936
1,937
1,938
2,939
1,940
1,941
1,942
2,943
1,944
1,945
1,946
1,947
1,948
1,949
2,950
1,951
2,952
1,953
1,954
2,955
2,956
2,957
1,958
1,959
2,960
1,961
1,962
2,963
2,964
2,965
1,966
2,967
2,968
2,969
2,970
1,971
1,972
1,973
1,974
1,975
2,976
2,977
2,978
2,979
2,980
1,981
2,982
2,983
1,984
1,985
1,986
1,987
1,988
1,989
1,990
1,991
1,992
2,993
1,994
2,995
2,996
1,997
2,998
1,999
1,1000
